customer_id,credit_score,credit_history_length_months,delinquencies,total_tradelines,monthly_debt_obligations
CU-001,742,209,0,12,1269
CU-002,801,110,0,19,1066
CU-003,810,231,0,15,1442
CU-004,811,99,0,12,1219
CU-005,747,122,0,18,998
CU-006,830,94,0,8,1238
CU-007,835,191,0,12,906
CU-008,828,188,0,16,782
CU-009,797,111,0,19,1009
CU-010,794,182,0,8,1266
CU-011,758,149,0,10,1010
CU-012,755,149,0,16,1071
CU-013,843,143,0,10,611
CU-014,756,187,0,8,1187
CU-015,758,63,0,10,691
CU-016,622,2,0,2,522
CU-017,608,4,0,2,375
CU-018,622,4,0,2,553
CU-019,631,3,0,1,554
CU-020,600,3,0,2,200
CU-021,636,3,0,1,484
CU-022,600,2,0,1,203
CU-023,600,2,0,2,529
CU-024,655,2,0,1,448
CU-025,616,2,0,2,283
CU-026,652,2,0,1,595
CU-027,608,3,0,2,452
CU-028,624,2,0,2,491
CU-029,659,2,0,1,511
CU-030,600,2,0,2,573
CU-031,676,110,0,5,2679
CU-032,667,96,0,9,3155
CU-033,659,64,0,10,2984
CU-034,708,104,0,11,2621
CU-035,664,77,0,6,3143
CU-036,672,102,1,11,2775
CU-037,655,48,0,5,3001
CU-038,701,94,0,10,3356
CU-039,664,111,0,11,3177
CU-040,696,81,0,5,2873
CU-041,714,53,0,3,1158
CU-042,786,3,0,1,891
CU-043,602,12,1,3,989
CU-044,688,28,0,6,635
CU-045,798,2,0,1,1224
CU-046,622,12,1,2,444
CU-047,709,62,0,6,819
CU-048,726,59,0,8,615
CU-049,699,34,0,9,949
CU-050,716,31,0,5,777
CU-051,640,48,1,6,950
CU-052,610,24,2,4,600
CU-053,680,120,0,11,1800
CU-054,580,18,1,3,400
